0.0314159 -0.454713 -0.0578867  6.07046 -0.238972  0.534365 -0.0630397  -0.844356 -0.157917  
16.3677 0.00436984 -0.0592636  2.53441 -0.392319  -0.00400674 -0.0586215  2.38894 -0.588576  
16.4305 0.00433913 -0.0590504  2.53418 -0.390787  -0.00398192 -0.058419  2.38979 -0.585135  
16.4934 0.00430874 -0.0588386  2.53396 -0.389267  -0.0039573 -0.0582177  2.39062 -0.581733  
16.5562 0.00427865 -0.0586284  2.53373 -0.387758  -0.00393287 -0.0580176  2.39144 -0.578371  
16.619 0.00424886 -0.0584196  2.53351 -0.386262  -0.00390863 -0.0578188  2.39226 -0.575047  
16.6819 0.00421938 -0.0582122  2.53329 -0.384776  -0.00388459 -0.0576213  2.39306 -0.571761  
16.7447 0.00419019 -0.0580063  2.53307 -0.383302  -0.00386073 -0.0574249  2.39386 -0.568512  
16.8075 0.00416129 -0.0578017  2.53286 -0.381839  -0.00383706 -0.0572298  2.39465 -0.5653  
16.8704 0.00413269 -0.0575986  2.53264 -0.380388  -0.00381358 -0.0570359  2.39542 -0.562124  
16.9332 0.00410437 -0.0573968  2.53243 -0.378947  -0.00379029 -0.0568431  2.39619 -0.558983  
16.996 0.00407633 -0.0571964  2.53222 -0.377517  -0.00376718 -0.0566516  2.39695 -0.555876  
17.0588 0.00404856 -0.0569974  2.53202 -0.376097  -0.00374425 -0.0564612  2.39771 -0.552805  
17.1217 0.00402108 -0.0567997  2.53182 -0.374688  -0.00372151 -0.056272  2.39845 -0.549766  
17.1845 0.00399386 -0.0566033  2.53161 -0.37329  -0.00369894 -0.056084  2.39919 -0.546761  
17.2473 0.00396691 -0.0564082  2.53142 -0.371902  -0.00367656 -0.0558971  2.39992 -0.543788  
17.3102 0.00394022 -0.0562144  2.53122 -0.370524  -0.00365435 -0.0557113  2.40064 -0.540848  
17.373 0.0039138 -0.056022  2.53102 -0.369157  -0.00363232 -0.0555267  2.40135 -0.537939  
17.4358 0.00388763 -0.0558308  2.53083 -0.367799  -0.00361046 -0.0553432  2.40205 -0.535061  
17.4987 0.00386172 -0.0556408  2.53064 -0.366451  -0.00358877 -0.0551608  2.40275 -0.532213  
17.5615 0.00383605 -0.0554521  2.53045 -0.365114  -0.00356726 -0.0549795  2.40344 -0.529395  
17.6243 0.00381064 -0.0552647  2.53027 -0.363785  -0.00354592 -0.0547993  2.40412 -0.526607  
17.6872 0.00378547 -0.0550785  2.53008 -0.362467  -0.00352475 -0.0546202  2.4048 -0.523849  
17.75 0.00376054 -0.0548935  2.5299 -0.361157  -0.00350374 -0.0544422  2.40547 -0.521118  
17.8128 0.00373585 -0.0547097  2.52972 -0.359858  -0.00348291 -0.0542653  2.40613 -0.518416  
17.8757 0.0037114 -0.0545271  2.52954 -0.358567  -0.00346223 -0.0540894  2.40678 -0.515742  
17.9385 0.00368718 -0.0543457  2.52936 -0.357286  -0.00344172 -0.0539145  2.40743 -0.513095  
18.0013 0.00366319 -0.0541654  2.52919 -0.356013  -0.00342138 -0.0537408  2.40807 -0.510475  
18.0642 0.00363942 -0.0539863  2.52901 -0.35475  -0.00340119 -0.053568  2.4087 -0.507882  
18.127 0.00361589 -0.0538084  2.52884 -0.353496  -0.00338117 -0.0533963  2.40933 -0.505315  
18.1898 0.00359257 -0.0536316  2.52867 -0.35225  -0.0033613 -0.0532256  2.40995 -0.502773  
18.2527 0.00356947 -0.0534559  2.5285 -0.351013  -0.00334159 -0.053056  2.41056 -0.500257  
18.3155 0.00354659 -0.0532813  2.52834 -0.349785  -0.00332203 -0.0528873  2.41117 -0.497766  
18.3783 0.00352392 -0.0531079  2.52817 -0.348565  -0.00330263 -0.0527196  2.41177 -0.495299  
18.4411 0.00350147 -0.0529355  2.52801 -0.347354  -0.00328338 -0.0525529  2.41237 -0.492857  
18.504 0.00347922 -0.0527643  2.52785 -0.346151  -0.00326429 -0.0523873  2.41296 -0.490439  
18.5668 0.00345718 -0.0525941  2.52769 -0.344956  -0.00324534 -0.0522225  2.41354 -0.488044  
18.6296 0.00343534 -0.052425  2.52753 -0.34377  -0.00322655 -0.0520588  2.41412 -0.485672  
18.6925 0.0034137 -0.0522569  2.52738 -0.342591  -0.0032079 -0.051896  2.41469 -0.483323  
18.7553 0.00339227 -0.0520899  2.52722 -0.341421  -0.0031894 -0.0517342  2.41526 -0.480997  
18.8181 0.00337103 -0.0519239  2.52707 -0.340258  -0.00317104 -0.0515733  2.41582 -0.478693  
18.881 0.00334998 -0.051759  2.52692 -0.339104  -0.00315283 -0.0514133  2.41637 -0.47641  
18.9438 0.00332912 -0.051595  2.52677 -0.337957  -0.00313476 -0.0512543  2.41692 -0.47415  
19.0066 0.00330846 -0.0514321  2.52662 -0.336818  -0.00311683 -0.0510962  2.41747 -0.471911  
19.0695 0.00328798 -0.0512702  2.52647 -0.335686  -0.00309904 -0.050939  2.41801 -0.469692  
19.1323 0.00326769 -0.0511093  2.52632 -0.334562  -0.0030814 -0.0507827  2.41854 -0.467495  
19.1951 0.00324758 -0.0509493  2.52618 -0.333445  -0.00306389 -0.0506274  2.41907 -0.465317  
19.258 0.00322765 -0.0507904  2.52604 -0.332336  -0.00304651 -0.0504729  2.41959 -0.46316  
19.3208 0.0032079 -0.0506324  2.5259 -0.331235  -0.00302927 -0.0503193  2.42011 -0.461023  
19.3836 0.00318833 -0.0504753  2.52576 -0.33014  -0.00301217 -0.0501666  2.42062 -0.458905  
19.4465 0.00316893 -0.0503192  2.52562 -0.329053  -0.0029952 -0.0500147  2.42113 -0.456807  
19.5093 0.0031497 -0.0501641  2.52548 -0.327972  -0.00297836 -0.0498638  2.42163 -0.454728  
19.5721 0.00313065 -0.0500098  2.52534 -0.326899  -0.00296165 -0.0497137  2.42213 -0.452667  
19.635 0.00311176 -0.0498565  2.52521 -0.325833  -0.00294507 -0.0495644  2.42262 -0.450625  
19.6978 0.00309304 -0.0497042  2.52507 -0.324773  -0.00292861 -0.049416  2.42311 -0.448601  
19.7606 0.00307449 -0.0495527  2.52494 -0.323721  -0.00291229 -0.0492684  2.42359 -0.446596  
19.8234 0.0030561 -0.0494021  2.52481 -0.322675  -0.00289609 -0.0491217  2.42407 -0.444608  
19.8863 0.00303786 -0.0492524  2.52468 -0.321636  -0.00288002 -0.0489758  2.42455 -0.442637  
19.9491 0.00301979 -0.0491036  2.52455 -0.320604  -0.00286407 -0.0488307  2.42502 -0.440684  
20.0119 0.00300188 -0.0489557  2.52443 -0.319578  -0.00284824 -0.0486865  2.42549 -0.438749  
20.0748 0.00298412 -0.0488087  2.5243 -0.318559  -0.00283253 -0.048543  2.42595 -0.43683  
20.1376 0.00296652 -0.0486625  2.52417 -0.317546  -0.00281695 -0.0484003  2.4264 -0.434927  
20.2004 0.00294906 -0.0485171  2.52405 -0.316539  -0.00280148 -0.0482585  2.42686 -0.433041  
20.2633 0.00293176 -0.0483726  2.52393 -0.315539  -0.00278613 -0.0481174  2.42731 -0.431172  
20.3261 0.00291461 -0.048229  2.52381 -0.314545  -0.0027709 -0.0479771  2.42775 -0.429318  
20.3889 0.0028976 -0.0480862  2.52369 -0.313558  -0.00275579 -0.0478376  2.42819 -0.42748  
20.4518 0.00288074 -0.0479442  2.52357 -0.312576  -0.00274079 -0.0476989  2.42863 -0.425658  
20.5146 0.00286403 -0.047803  2.52345 -0.311601  -0.0027259 -0.0475609  2.42906 -0.423851  
20.5774 0.00284745 -0.0476627  2.52333 -0.310632  -0.00271113 -0.0474237  2.42949 -0.42206  
20.6403 0.00283102 -0.0475231  2.52322 -0.309668  -0.00269647 -0.0472872  2.42991 -0.420283  
20.7031 0.00281472 -0.0473844  2.5231 -0.308711  -0.00268192 -0.0471515  2.43033 -0.418522  
20.7659 0.00279857 -0.0472464  2.52299 -0.307759  -0.00266748 -0.0470165  2.43075 -0.416775  
20.8288 0.00278255 -0.0471092  2.52287 -0.306814  -0.00265315 -0.0468823  2.43116 -0.415042  
20.8916 0.00276666 -0.0469728  2.52276 -0.305874  -0.00263893 -0.0467488  2.43157 -0.413324  
20.9544 0.00275091 -0.0468372  2.52265 -0.30494  -0.00262481 -0.046616  2.43198 -0.41162  
21.0173 0.00273528 -0.0467024  2.52254 -0.304011  -0.00261081 -0.046484  2.43238 -0.40993  
21.0801 0.00271979 -0.0465683  2.52243 -0.303088  -0.0025969 -0.0463526  2.43278 -0.408254  
21.1429 0.00270443 -0.0464349  2.52232 -0.302171  -0.0025831 -0.046222  2.43317 -0.406591  
21.2058 0.0026892 -0.0463023  2.52222 -0.301259  -0.0025694 -0.0460921  2.43356 -0.404942  
21.2686 0.00267409 -0.0461704  2.52211 -0.300353  -0.00255581 -0.0459629  2.43395 -0.403306  
21.3314 0.0026591 -0.0460393  2.52201 -0.299452  -0.00254232 -0.0458343  2.43434 -0.401683  
21.3942 0.00264424 -0.0459089  2.5219 -0.298556  -0.00252892 -0.0457065  2.43472 -0.400073  
21.4571 0.0026295 -0.0457793  2.5218 -0.297666  -0.00251563 -0.0455793  2.4351 -0.398476  
21.5199 0.00261489 -0.0456503  2.5217 -0.296781  -0.00250244 -0.0454528  2.43547 -0.396892  
21.5827 0.00260039 -0.0455221  2.52159 -0.295901  -0.00248934 -0.045327  2.43584 -0.39532  
21.6456 0.00258601 -0.0453945  2.52149 -0.295027  -0.00247634 -0.0452019  2.43621 -0.393761  
21.7084 0.00257174 -0.0452677  2.52139 -0.294157  -0.00246344 -0.0450774  2.43657 -0.392214  
21.7712 0.0025576 -0.0451415  2.5213 -0.293293  -0.00245063 -0.0449536  2.43694 -0.390678  
21.8341 0.00254356 -0.0450161  2.5212 -0.292434  -0.00243791 -0.0448304  2.4373 -0.389155  
21.8969 0.00252964 -0.0448913  2.5211 -0.291579  -0.00242529 -0.0447079  2.43765 -0.387644  
21.9597 0.00251583 -0.0447672  2.521 -0.29073  -0.00241276 -0.044586  2.438 -0.386144  
22.0226 0.00250214 -0.0446438  2.52091 -0.289886  -0.00240033 -0.0444648  2.43835 -0.384656  
22.0854 0.00248855 -0.044521  2.52081 -0.289046  -0.00238798 -0.0443442  2.4387 -0.383179  
22.1482 0.00247507 -0.0443989  2.52072 -0.288211  -0.00237572 -0.0442242  2.43904 -0.381714  
22.2111 0.0024617 -0.0442775  2.52063 -0.287381  -0.00236356 -0.0441049  2.43938 -0.380259  
22.2739 0.00244843 -0.0441567  2.52053 -0.286556  -0.00235148 -0.0439861  2.43972 -0.378816  
22.3367 0.00243527 -0.0440365  2.52044 -0.285736  -0.00233949 -0.043868  2.44006 -0.377383  
22.3996 0.00242222 -0.043917  2.52035 -0.28492  -0.00232759 -0.0437505  2.44039 -0.375962  
22.4624 0.00240926 -0.0437982  2.52026 -0.284109  -0.00231577 -0.0436336  2.44072 -0.37455  
22.5252 0.00239641 -0.0436799  2.52017 -0.283302  -0.00230404 -0.0435173  2.44104 -0.37315  
22.5881 0.00238366 -0.0435623  2.52008 -0.2825  -0.00229239 -0.0434016  2.44137 -0.37176  
22.6509 0.00237101 -0.0434453  2.52 -0.281703  -0.00228083 -0.0432865  2.44169 -0.37038  
22.7137 0.00235846 -0.043329  2.51991 -0.28091  -0.00226935 -0.043172  2.44201 -0.36901  
22.7765 0.00234601 -0.0432132  2.51982 -0.280121  -0.00225795 -0.043058  2.44232 -0.367651  
22.8394 0.00233365 -0.043098  2.51974 -0.279337  -0.00224664 -0.0429447  2.44264 -0.366301  
22.9022 0.00232139 -0.0429835  2.51965 -0.278557  -0.0022354 -0.0428319  2.44295 -0.364961  
22.965 0.00230923 -0.0428695  2.51957 -0.277782  -0.00222425 -0.0427197  2.44325 -0.363631  
23.0279 0.00229715 -0.0427562  2.51948 -0.277011  -0.00221317 -0.0426081  2.44356 -0.362311  
23.0907 0.00228518 -0.0426434  2.5194 -0.276244  -0.00220217 -0.042497  2.44386 -0.361  
23.1535 0.00227329 -0.0425312  2.51932 -0.275481  -0.00219126 -0.0423865  2.44416 -0.359698  
23.2164 0.00226149 -0.0424196  2.51924 -0.274723  -0.00218041 -0.0422765  2.44446 -0.358406  
23.2792 0.00224979 -0.0423086  2.51916 -0.273968  -0.00216965 -0.0421671  2.44476 -0.357123  
23.342 0.00223817 -0.0421981  2.51908 -0.273218  -0.00215896 -0.0420583  2.44505 -0.35585  
23.4049 0.00222664 -0.0420882  2.519 -0.272472  -0.00214835 -0.0419499  2.44534 -0.354585  
23.4677 0.0022152 -0.0419789  2.51892 -0.27173  -0.00213781 -0.0418422  2.44563 -0.353329  
23.5305 0.00220385 -0.0418701  2.51884 -0.270992  -0.00212735 -0.0417349  2.44592 -0.352082  
23.5934 0.00219258 -0.0417619  2.51876 -0.270257  -0.00211696 -0.0416282  2.4462 -0.350844  
23.6562 0.0021814 -0.0416542  2.51869 -0.269527  -0.00210664 -0.041522  2.44648 -0.349614  
23.719 0.0021703 -0.0415471  2.51861 -0.268801  -0.00209639 -0.0414164  2.44676 -0.348394  
23.7819 0.00215929 -0.0414405  2.51853 -0.268079  -0.00208622 -0.0413112  2.44704 -0.347181  
23.8447 0.00214835 -0.0413344  2.51846 -0.26736  -0.00207611 -0.0412066  2.44731 -0.345977  
23.9075 0.0021375 -0.0412289  2.51838 -0.266646  -0.00206608 -0.0411025  2.44759 -0.344781  
23.9704 0.00212673 -0.0411239  2.51831 -0.265935  -0.00205612 -0.0409989  2.44786 -0.343594  
24.0332 0.00211604 -0.0410194  2.51824 -0.265228  -0.00204622 -0.0408958  2.44813 -0.342414  
24.096 0.00210543 -0.0409155  2.51816 -0.264524  -0.0020364 -0.0407932  2.44839 -0.341243  
24.1588 0.0020949 -0.0408121  2.51809 -0.263825  -0.00202664 -0.0406911  2.44866 -0.340079  
24.2217 0.00208444 -0.0407092  2.51802 -0.263129  -0.00201695 -0.0405896  2.44892 -0.338924  
24.2845 0.00207407 -0.0406068  2.51795 -0.262437  -0.00200732 -0.0404885  2.44918 -0.337776  
24.3473 0.00206377 -0.0405049  2.51788 -0.261748  -0.00199777 -0.0403878  2.44944 -0.336636  
24.4102 0.00205354 -0.0404035  2.51781 -0.261063  -0.00198827 -0.0402877  2.4497 -0.335504  
24.473 0.00204339 -0.0403026  2.51774 -0.260381  -0.00197885 -0.0401881  2.44995 -0.334379  
24.5358 0.00203331 -0.0402022  2.51767 -0.259703  -0.00196948 -0.0400889  2.4502 -0.333262  
24.5987 0.00202331 -0.0401023  2.5176 -0.259029  -0.00196018 -0.0399902  2.45045 -0.332152  
24.6615 0.00201338 -0.0400029  2.51753 -0.258358  -0.00195095 -0.039892  2.4507 -0.33105  
24.7243 0.00200352 -0.0399039  2.51746 -0.25769  -0.00194177 -0.0397943  2.45095 -0.329954  
24.7872 0.00199373 -0.0398055  2.5174 -0.257026  -0.00193266 -0.039697  2.45119 -0.328866  
24.85 0.00198401 -0.0397075  2.51733 -0.256366  -0.00192361 -0.0396001  2.45144 -0.327786  
24.9128 0.00197437 -0.03961  2.51727 -0.255708  -0.00191462 -0.0395038  2.45168 -0.326712  
24.9757 0.00196479 -0.039513  2.5172 -0.255054  -0.00190569 -0.0394079  2.45192 -0.325645  
25.0385 0.00195528 -0.0394164  2.51713 -0.254404  -0.00189683 -0.0393124  2.45216 -0.324585  
25.1013 0.00194584 -0.0393203  2.51707 -0.253756  -0.00188802 -0.0392174  2.45239 -0.323532  
25.1642 0.00193647 -0.0392247  2.51701 -0.253112  -0.00187927 -0.0391229  2.45263 -0.322486  
25.227 0.00192716 -0.0391295  2.51694 -0.252472  -0.00187058 -0.0390288  2.45286 -0.321446  
25.2898 0.00191792 -0.0390348  2.51688 -0.251834  -0.00186195 -0.0389351  2.45309 -0.320414  
25.3527 0.00190874 -0.0389405  2.51682 -0.2512  -0.00185337 -0.0388419  2.45332 -0.319387  
25.4155 0.00189963 -0.0388467  2.51676 -0.250569  -0.00184485 -0.0387491  2.45354 -0.318368  
25.4783 0.00189059 -0.0387533  2.51669 -0.249941  -0.00183639 -0.0386567  2.45377 -0.317355  
25.5411 0.0018816 -0.0386604  2.51663 -0.249316  -0.00182799 -0.0385647  2.45399 -0.316348  
25.604 0.00187269 -0.0385679  2.51657 -0.248694  -0.00181964 -0.0384732  2.45422 -0.315347  
25.6668 0.00186383 -0.0384758  2.51651 -0.248075  -0.00181134 -0.0383821  2.45444 -0.314353  
25.7296 0.00185503 -0.0383842  2.51645 -0.24746  -0.0018031 -0.0382915  2.45466 -0.313365  
25.7925 0.0018463 -0.038293  2.51639 -0.246847  -0.00179492 -0.0382012  2.45487 -0.312384  
25.8553 0.00183763 -0.0382022  2.51633 -0.246237  -0.00178679 -0.0381114  2.45509 -0.311408  
25.9181 0.00182901 -0.0381119  2.51627 -0.245631  -0.00177871 -0.038022  2.4553 -0.310439  
25.981 0.00182046 -0.038022  2.51622 -0.245027  -0.00177068 -0.0379329  2.45552 -0.309475  
26.0438 0.00181197 -0.0379325  2.51616 -0.244427  -0.00176271 -0.0378443  2.45573 -0.308518  
26.1066 0.00180353 -0.0378434  2.5161 -0.243829  -0.00175479 -0.0377561  2.45594 -0.307566  
26.1695 0.00179516 -0.0377547  2.51604 -0.243234  -0.00174692 -0.0376683  2.45614 -0.30662  
26.2323 0.00178684 -0.0376664  2.51599 -0.242642  -0.0017391 -0.0375809  2.45635 -0.30568  
26.2951 0.00177858 -0.0375786  2.51593 -0.242053  -0.00173134 -0.0374939  2.45656 -0.304746  
26.358 0.00177037 -0.0374911  2.51588 -0.241467  -0.00172362 -0.0374073  2.45676 -0.303817  
26.4208 0.00176222 -0.037404  2.51582 -0.240884  -0.00171595 -0.0373211  2.45696 -0.302894  
26.4836 0.00175413 -0.0373174  2.51577 -0.240303  -0.00170834 -0.0372352  2.45716 -0.301977  
26.5465 0.00174609 -0.0372311  2.51571 -0.239725  -0.00170077 -0.0371498  2.45736 -0.301065  
26.6093 0.0017381 -0.0371452  2.51566 -0.23915  -0.00169325 -0.0370647  2.45756 -0.300159  
26.6721 0.00173017 -0.0370598  2.5156 -0.238578  -0.00168578 -0.03698  2.45776 -0.299258  
26.735 0.00172229 -0.0369747  2.51555 -0.238008  -0.00167835 -0.0368957  2.45795 -0.298362  
26.7978 0.00171447 -0.03689  2.5155 -0.237442  -0.00167098 -0.0368118  2.45815 -0.297472  
26.8606 0.0017067 -0.0368056  2.51544 -0.236877  -0.00166365 -0.0367282  2.45834 -0.296587  
26.9234 0.00169898 -0.0367217  2.51539 -0.236316  -0.00165637 -0.036645  2.45853 -0.295707  
26.9863 0.00169131 -0.0366381  2.51534 -0.235757  -0.00164913 -0.0365622  2.45872 -0.294833  
27.0491 0.0016837 -0.0365549  2.51529 -0.235201  -0.00164194 -0.0364797  2.45891 -0.293963  
27.1119 0.00167613 -0.0364721  2.51524 -0.234647  -0.0016348 -0.0363977  2.45909 -0.293099  
27.1748 0.00166862 -0.0363896  2.51519 -0.234096  -0.0016277 -0.0363159  2.45928 -0.29224  
27.2376 0.00166115 -0.0363076  2.51514 -0.233548  -0.00162064 -0.0362346  2.45947 -0.291386  
27.3004 0.00165373 -0.0362258  2.51509 -0.233002  -0.00161364 -0.0361535  2.45965 -0.290536  
27.3633 0.00164637 -0.0361445  2.51504 -0.232459  -0.00160667 -0.0360729  2.45983 -0.289692  
27.4261 0.00163905 -0.0360635  2.51499 -0.231918  -0.00159975 -0.0359926  2.46001 -0.288853  
27.4889 0.00163178 -0.0359829  2.51494 -0.23138  -0.00159287 -0.0359126  2.46019 -0.288018  
27.5518 0.00162456 -0.0359026  2.51489 -0.230844  -0.00158603 -0.035833  2.46037 -0.287188  
27.6146 0.00161738 -0.0358227  2.51484 -0.23031  -0.00157924 -0.0357537  2.46055 -0.286363  
27.6774 0.00161025 -0.0357431  2.51479 -0.22978  -0.00157249 -0.0356748  2.46072 -0.285543  
27.7403 0.00160317 -0.0356639  2.51475 -0.229251  -0.00156578 -0.0355962  2.4609 -0.284727  
27.8031 0.00159614 -0.035585  2.5147 -0.228725  -0.00155912 -0.035518  2.46107 -0.283916  
27.8659 0.00158915 -0.0355064  2.51465 -0.228201  -0.00155249 -0.0354401  2.46124 -0.28311  
27.9288 0.0015822 -0.0354282  2.5146 -0.22768  -0.00154591 -0.0353625  2.46141 -0.282308  
27.9916 0.0015753 -0.0353504  2.51456 -0.227161  -0.00153937 -0.0352853  2.46158 -0.281511  
28.0544 0.00156845 -0.0352729  2.51451 -0.226645  -0.00153286 -0.0352084  2.46175 -0.280718  
28.1173 0.00156164 -0.0351957  2.51447 -0.226131  -0.0015264 -0.0351318  2.46192 -0.27993  
28.1801 0.00155487 -0.0351188  2.51442 -0.225619  -0.00151998 -0.0350555  2.46209 -0.279146  
28.2429 0.00154815 -0.0350423  2.51437 -0.225109  -0.00151359 -0.0349796  2.46225 -0.278366  
28.3057 0.00154147 -0.0349661  2.51433 -0.224602  -0.00150725 -0.034904  2.46242 -0.277591  
28.3686 0.00153483 -0.0348903  2.51429 -0.224097  -0.00150094 -0.0348287  2.46258 -0.27682  
28.4314 0.00152824 -0.0348147  2.51424 -0.223594  -0.00149468 -0.0347537  2.46274 -0.276053  
28.4942 0.00152169 -0.0347395  2.5142 -0.223094  -0.00148845 -0.0346791  2.4629 -0.275291  
28.5571 0.00151517 -0.0346646  2.51415 -0.222596  -0.00148226 -0.0346047  2.46306 -0.274533  
28.6199 0.0015087 -0.0345901  2.51411 -0.2221  -0.0014761 -0.0345307  2.46322 -0.273779  
28.6827 0.00150228 -0.0345158  2.51407 -0.221606  -0.00146999 -0.034457  2.46338 -0.273029  
28.7456 0.00149589 -0.0344419  2.51402 -0.221114  -0.00146391 -0.0343836  2.46354 -0.272283  
28.8084 0.00148954 -0.0343682  2.51398 -0.220625  -0.00145787 -0.0343105  2.46369 -0.271541  
28.8712 0.00148323 -0.0342949  2.51394 -0.220137  -0.00145186 -0.0342377  2.46385 -0.270803  
28.9341 0.00147696 -0.0342219  2.5139 -0.219652  -0.00144589 -0.0341652  2.464 -0.270069  
28.9969 0.00147073 -0.0341492  2.51385 -0.219169  -0.00143996 -0.034093  2.46416 -0.269339  
29.0597 0.00146454 -0.0340768  2.51381 -0.218688  -0.00143406 -0.0340211  2.46431 -0.268613  
29.1226 0.00145839 -0.0340047  2.51377 -0.21821  -0.0014282 -0.0339495  2.46446 -0.267891  
29.1854 0.00145228 -0.0339329  2.51373 -0.217733  -0.00142237 -0.0338783  2.46461 -0.267173  
29.2482 0.0014462 -0.0338615  2.51369 -0.217258  -0.00141658 -0.0338072  2.46476 -0.266459  
29.3111 0.00144017 -0.0337903  2.51365 -0.216786  -0.00141082 -0.0337365  2.4649 -0.265748  
29.3739 0.00143416 -0.0337194  2.51361 -0.216315  -0.00140509 -0.0336661  2.46505 -0.265042  
29.4367 0.0014282 -0.0336488  2.51357 -0.215847  -0.0013994 -0.033596  2.4652 -0.264339  
29.4996 0.00142228 -0.0335784  2.51353 -0.21538  -0.00139375 -0.0335261  2.46534 -0.263639  
29.5624 0.00141639 -0.0335084  2.51349 -0.214916  -0.00138812 -0.0334566  2.46549 -0.262944  
29.6252 0.00141053 -0.0334387  2.51345 -0.214453  -0.00138253 -0.0333873  2.46563 -0.262252  
29.6881 0.00140471 -0.0333692  2.51341 -0.213993  -0.00137698 -0.0333183  2.46577 -0.261564  
29.7509 0.00139893 -0.0333001  2.51337 -0.213534  -0.00137145 -0.0332496  2.46592 -0.260879  
29.8137 0.00139319 -0.0332312  2.51334 -0.213078  -0.00136596 -0.0331812  2.46606 -0.260198  
29.8765 0.00138747 -0.0331626  2.5133 -0.212623  -0.0013605 -0.033113  2.4662 -0.25952  
29.9394 0.0013818 -0.0330943  2.51326 -0.21217  -0.00135507 -0.0330451  2.46633 -0.258846  
30.0022 0.00137615 -0.0330263  2.51322 -0.211719  -0.00134968 -0.0329775  2.46647 -0.258175  
30.065 0.00137055 -0.0329585  2.51318 -0.211271  -0.00134431 -0.0329102  2.46661 -0.257508  
30.1279 0.00136497 -0.032891  2.51315 -0.210824  -0.00133898 -0.0328431  2.46675 -0.256844  
30.1907 0.00135943 -0.0328238  2.51311 -0.210379  -0.00133368 -0.0327763  2.46688 -0.256184  
30.2535 0.00135392 -0.0327568  2.51307 -0.209935  -0.00132841 -0.0327098  2.46702 -0.255527  
30.3164 0.00134845 -0.0326902  2.51304 -0.209494  -0.00132317 -0.0326435  2.46715 -0.254874  
30.3792 0.00134301 -0.0326238  2.513 -0.209054  -0.00131796 -0.0325775  2.46728 -0.254223  
30.442 0.0013376 -0.0325576  2.51296 -0.208617  -0.00131278 -0.0325118  2.46741 -0.253576  
30.5049 0.00133222 -0.0324918  2.51293 -0.208181  -0.00130762 -0.0324463  2.46755 -0.252933  
30.5677 0.00132688 -0.0324262  2.51289 -0.207747  -0.0013025 -0.0323811  2.46768 -0.252292  
30.6305 0.00132157 -0.0323608  2.51286 -0.207315  -0.00129741 -0.0323161  2.46781 -0.251655  
30.6934 0.00131628 -0.0322957  2.51282 -0.206884  -0.00129235 -0.0322514  2.46794 -0.251021  
30.7562 0.00131103 -0.0322309  2.51279 -0.206456  -0.00128732 -0.0321869  2.46806 -0.25039  
30.819 0.00130582 -0.0321663  2.51275 -0.206029  -0.00128231 -0.0321227  2.46819 -0.249763  
30.8819 0.00130063 -0.032102  2.51272 -0.205604  -0.00127734 -0.0320588  2.46832 -0.249138  
